title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Martinez Juan J M Hijos De,Comercio,Incomplete,Av. Mitre 750,+54 9 2281 42-4153,Azul,Provincia de Buenos Aires,-36.7798616,-59.8556704,0.0,18,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zfM16tc1yHKo1iYZxwfsuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.628044&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:56:57.478Z,Comercio
Tateti,Kiosco,Incomplete,Av. 25 de Mayo 551,Incomplete,Azul,Provincia de Buenos Aires,-36.7789718,-59.859324,4.9,60,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sG2QlkoAJfu279css1VKZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.49309&pitch=0&thumbfov=100,1.0,15,2025-06-15T22:57:00.083Z,Comercio
Ferreteca,Ferretería,Incomplete,San Martín 805,+54 9 2281 42-5648,Azul,Provincia de Buenos Aires,-36.7827675,-59.8575499,4.6,59,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBDyRgEhxtm70NWiF6VGXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.02905&pitch=0&thumbfov=100,1.0,23,2025-06-15T22:57:00.083Z,Comercio
Loteria De La Provincia Piazza Sur,Tienda De Lotería,Incomplete,Avenida Juan B. Justo 1126,Incomplete,Azul,Provincia de Buenos Aires,-36.7898262,-59.8545457,5.0,58,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CVe7e7avh_WDXguc5eA0qQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.892315&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:57:00.083Z,Comercio
Brillos,Tienda De Artículos Para El Hogar,Incomplete,Hipólito Yrigoyen 683,+54 9 2281 52-6868,Azul,Provincia de Buenos Aires,-36.7805454,-59.8588356,4.7,57,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npCnsbOANSV0zA8RqBEYn9LZf10ENZgTs1Xy_0g0bXYeFjCijjsLKiDm8-4BySAt7g5oVMFjFJsKj5maEE61o0vvFRlZNBpoK4MMbmZpC8hg0jirICb2iIi6xiZDeeQnETSU3Pyvg=w408-h725-k-no,11.0,484,2025-06-15T22:57:00.083Z,Comercio
El Tiempo,Librería,Incomplete,Incomplete,Incomplete,Azul,Provincia de Buenos Aires,-36.7843096,-59.8553016,0.0,56,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eqgsTGxHw16m_NXsUKKsIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.071589&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:00.082Z,Comercio
Dietética Estilo Natural,Tienda De Alimentación,Incomplete,Incomplete,+54 9 2901 48-2993,Azul,Provincia de Buenos Aires,-36.7818364,-59.8587905,4.9,55,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np20gRJadMD7tBQ77t0U1ME7HEjz0FC_b1IpGlkSLHSeYmpVPUOc0KkeMujWRjW2iG9ynAzdBYlqK4plEEFBlLCktbHP7REmoB1Xcf7YtWl9JpuVxSRL7ATez48fQ5jxjgoAyOH=w408-h306-k-no,2.0,19,2025-06-15T22:57:00.082Z,Comercio
Stilton Almacén,Tienda De Alimentación,http://instagram.com/stiltonalmacen,Moreno 850,+54 9 2281 66-6262,Azul,Provincia de Buenos Aires,-36.7818689,-59.8649548,4.5,54,https://lh3.googleusercontent.com/p/AF1QipOsq_B4qfSE_a1vZPEXCp-DZRoobdy6fYkofOsC=w427-h240-k-no,18.0,23,2025-06-15T22:57:00.082Z,Comercio
Despensa La Esquina,Tienda De Alimentación,Incomplete,Incomplete,Incomplete,Azul,Provincia de Buenos Aires,-36.7867576,-59.8656969,0.0,69,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oCidaJn-eX-1y8BnNYc1SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.73502&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:01.287Z,Comercio
La Coqueta Frutas Y Verduras,Tienda De Alimentación,Incomplete,Incomplete,Incomplete,Azul,Provincia de Buenos Aires,-36.7819461,-59.8600119,0.0,68,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b2oBzAfgWAcGfDozj5YeuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.94806&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:01.287Z,Comercio
Enlanadas,Tienda General,Incomplete,Av. 25 de Mayo 710,Incomplete,Azul,Provincia de Buenos Aires,-36.780747,-59.8619676,5.0,67,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bcJ03MuaTkee9ClyMB49BQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.2784&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:57:01.287Z,Comercio
Cintia Burgos Ventas,Tienda De Ropa,Incomplete,Manuel Castellar 1412,Incomplete,Azul,Provincia de Buenos Aires,-36.7945176,-59.8686338,5.0,66,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TW199NenPVtFLIlTXD-eNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.2043&pitch=0&thumbfov=100,1.0,2,2025-06-15T22:57:01.287Z,Comercio
Lisboa Indumentaria,Tienda De Ropa,Incomplete,Av. Juan Domingo Perón 823,+54 9 2281 55-0723,Azul,Provincia de Buenos Aires,-36.7857423,-59.8605109,5.0,65,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqIxpqEFooXwSDy9zgx1Wo1hcVwJP7999uZWBpSx8eZiZV0m9FZcLh_BzCRroq8Ib9I9OXWsRKn6sxC_iltoGLjJfJJDCZrCpGVW7XAYucW56lJqt2f959-kK9l5wIPumZNwwal=w408-h408-k-no,16.0,3,2025-06-15T22:57:01.287Z,Comercio
Indumentariaahorrounixes,Tienda De Ropa,Incomplete,Av. Piazza 1198,Incomplete,Azul,Provincia de Buenos Aires,-36.7861686,-59.8481073,0.0,64,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqJf5oO0Bhpc7rZLs_cVgTy1swdLDHDpnHjALeyf9xs2yiFyb_Gi5yr0A-XbAfQMH6snBKuob_ef9F_AQXGmdIeX0Jb5GvdAKEHsR6CJLElPG0yy7p8lH-X9l-Sy7g5ZRxCrEY-iY58W0AC=w408-h308-k-no,1.0,0,2025-06-15T22:57:01.286Z,Comercio
Maxikioscos Gonzalez,Librería,Incomplete,San Martín 532,+54 9 2281 42-4066,Azul,Provincia de Buenos Aires,-36.7789353,-59.8621498,4.5,63,https://lh3.googleusercontent.com/p/AF1QipN9FhUNoR8ghfNdiTq1TADUbe-mSX6BdMgVplAI=w408-h544-k-no,4.0,4,2025-06-15T22:57:01.286Z,Comercio
Autoservicio El Valle,Tienda De Alimentación,Incomplete,Incomplete,Incomplete,Azul,Provincia de Buenos Aires,-36.7795551,-59.8584761,0.0,62,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I6ybY18Cu1omOi2qwwUKIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.76253&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:01.286Z,Comercio
La Serranita,Tienda De Bebidas Alcohólicas,Incomplete,Av. 25 de Mayo 642,Incomplete,Azul,Provincia de Buenos Aires,-36.7800172,-59.8606319,4.7,61,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9Z74exboWo-Hxpo8K7mCbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.48357&pitch=0&thumbfov=100,1.0,3,2025-06-15T22:57:01.286Z,Comercio
Forrajería Y Todo Suelto El Amanecer,Tienda De Alimentación,Incomplete,Av. 25 de Mayo,Incomplete,Azul,Provincia de Buenos Aires,-36.791199,-59.8744427,0.0,53,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RdMQJruvh2YJna5qPj-mcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.01892&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:00.082Z,Comercio
Circulo De Analistas Clinicos De Azul,Comercio,Incomplete,San Martín 665,+54 9 2281 42-6234,Azul,Provincia de Buenos Aires,-36.7809394,-59.8599221,5.0,50,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CuQ5BwWnbNhGaGxLNMTyhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.6821&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:57:00.082Z,Comercio
Megacompras Azul,Tienda De Artículos Para El Hogar,https://www.instagram.com/megacompras_oficial/?hl=es-la,San Martín 586,Incomplete,Azul,Provincia de Buenos Aires,-36.779753,-59.8611079,4.4,45,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noS9s-SilRq2pc0CojuIj47UMLLfzHTjNzKaSWuLqDzmkr-U6PC0KyXo9qVGJFkFX5x3E9M05XoiCh-uKuihNMwf4pON2LYEOonUmNOEIVsqDBpngOdVLBb1OKpWiLgBtfFg5c=w426-h240-k-no,3.0,23,2025-06-15T22:57:00.081Z,Comercio
Color Codice - Imprenta - Grafica - Centro De Copiado,Comercio,Incomplete,Moreno 613,+54 9 2281 31-0205,Azul,Provincia de Buenos Aires,-36.7789825,-59.8610699,0.0,44,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W4YHfuclC1SUG09fE8u1-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.76169&pitch=0&thumbfov=100,2.0,0,2025-06-15T22:57:00.081Z,Comercio
Verdu De Conte,Tienda De Alimentación,Incomplete,Julio Argentino Roca 956,Incomplete,Azul,Provincia de Buenos Aires,-36.786467,-59.8574116,0.0,42,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xr7a720ei6n2aOEsQgmD9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.905582&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:00.081Z,Comercio
Maxikiosco Ohana,Kiosco,https://www.facebook.com/maxikiosco.ohana.12,Hipólito Yrigoyen 655,Incomplete,Azul,Provincia de Buenos Aires,-36.7802723,-59.859209,4.7,41,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npTA7SGr6YdszReoCAUmVpvqw430FTvriYGP-SDvYcZjo1xzsv3GzYJKsksTZivq1pw3mmk8NagtEzTd4tUcbOL8BB9K1EQSGe2IKhlVFFHSVRBOVlhmNJvuwE6iAdbnIGGGDAO=w408-h343-k-no,3.0,26,2025-06-15T22:57:00.080Z,Comercio
Bacano Productos Regionales,Tienda De Fiambres,Incomplete,Colón 840,Incomplete,Azul,Provincia de Buenos Aires,-36.7798013,-59.8672588,0.0,17,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hma8RRTFbgH2avej-likcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.30423&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:56:57.478Z,Comercio
Maxikiosco Lo De Max,Kiosco,Incomplete,Av. 25 de Mayo 850,Incomplete,Azul,Provincia de Buenos Aires,-36.7824422,-59.8640447,5.0,16,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wxs_NvrcWus6Ef1IzvLfsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.1793&pitch=0&thumbfov=100,2.0,6,2025-06-15T22:56:57.477Z,Comercio
Dietetica Rincon Natural,Tienda De Alimentación,https://www.facebook.com/Dietetica-Rincon-Natural-198257967017807/?ref=page_internal,Av. Mitre 629,Incomplete,Azul,Provincia de Buenos Aires,-36.778707,-59.8580535,4.6,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJxf7xkjmTXAqYJ01qs2iSfRDoPKDGF72i0imKrbWcDcUVzjC9hQpETGOE8qXoTwWMJJVWscEt5AB8_zcWQG_Coemur4c3BKbF6jxww3uCbecXDh2_Ew_9vLJWL1dQ06nM8Row=w408-h725-k-no,2.0,44,2025-06-15T22:56:57.477Z,Comercio
Minimarket,Supermercado,Incomplete,Incomplete,Incomplete,Azul,Provincia de Buenos Aires,-36.78575,-59.8582227,4.7,14,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N8Rn9jqHdgi3nT_1y_WEvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.83374&pitch=0&thumbfov=100,1.0,7,2025-06-15T22:56:57.477Z,Comercio
Campos Del Centro Srl,Comercio,https://www.instagram.com/camposdelcentrosrl/,C. 61 535,+54 9 2281 50-1288,Azul,Provincia de Buenos Aires,-36.7921744,-59.8413099,4.4,13,https://lh3.googleusercontent.com/p/AF1QipN00H7ZU7M72VrqrWe46YTWFDnjldiT-qYTtYNH=w426-h240-k-no,9.0,8,2025-06-15T22:56:57.477Z,Comercio
Kiosco Kober,Kiosco,Incomplete,Burgos 1099,+54 9 2281 56-7613,Azul,Provincia de Buenos Aires,-36.7842601,-59.8704749,4.7,12,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nooR_dopNZqhrt8Z4Nt__8e9IFzMcqGmTndRboRjNjxsJpEyjE6P_jwQeKRS0kluXC8VLdYdtSwcpmHt9M_c3cDkHMJWk_PyIO_K9O3q8XYSigB8cxwzLC_CwYPZllVHojbx7GE=w408-h306-k-no,2.0,55,2025-06-15T22:56:57.477Z,Comercio
Leñera Las 3 Niñas,Comercio,Incomplete,Belgrano 1239,Incomplete,Azul,Provincia de Buenos Aires,-36.7870976,-59.8487956,5.0,11,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IXSPZ8ATL-yToLS7AVL-WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.53088&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:56:57.477Z,Comercio
Moccero Adolfo M,Comercio,Incomplete,Moreno 720,+54 9 2281 42-2388,Azul,Provincia de Buenos Aires,-36.7802655,-59.862986,0.0,10,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LNzhkJM1sn-x7HWf1b9NeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.46536&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:56:57.477Z,Comercio
Sederia Marion,Comercio,Incomplete,San Martín 572,+54 9 2281 43-4710,Azul,Provincia de Buenos Aires,-36.7796,-59.8613771,4.3,9,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=azVhOqgo57d_QAuMWpLE-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.330822&pitch=0&thumbfov=100,1.0,14,2025-06-15T22:56:57.477Z,Comercio
Tancredi Olga,Comercio,Incomplete,San Martín 733,+54 9 2281 43-3066,Azul,Provincia de Buenos Aires,-36.7818991,-59.8587245,4.5,8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kN0dsn_dasoiaOctcHNCCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.83424&pitch=0&thumbfov=100,1.0,4,2025-06-15T22:56:57.477Z,Comercio
Drugstore Center Azul,Kiosco,https://instagram.com/drugstore_center_azul?igshid=h8b7x73qzzsw,"Av.Mitre 401 Av 25 de Mayo esq Tandil Av Caneva 534 H.Irigoyen esq Moreno, Av. 25 de Mayo 1326",+54 9 2281 51-1652,Azul,Provincia de Buenos Aires,-36.7788745,-59.8610032,4.7,7,https://lh3.googleusercontent.com/p/AF1QipOFa3z10f5yZqEu_c6gX1UJ_gKt5M6fBLU3Od_r=w408-h271-k-no,3.0,42,2025-06-15T22:56:57.477Z,Comercio
Despensa Del Barrio,Tienda De Alimentación,Incomplete,Avenida Juan B. Justo 1149,+54 9 221 592-7482,Azul,Provincia de Buenos Aires,-36.7900844,-59.8545663,3.8,6,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noLoWkD2x-0tTQVUcK0JQKzxdCedUeLANms88rXx7gh_iXAmt15EnXEjarkHTtRNHDSecKhnB2uFurZL6U2bVuf3cJWAfu9LfJaSVDnCwo8pd_m_SE_lKxjh0aZ7Ob2vepI3hgvTg=w408-h725-k-no,3.0,4,2025-06-15T22:56:57.477Z,Comercio
Suttò Piedras Y Aromas,Comercio,https://instagram.com/sutto.artesanias?igshid=MzRlODBiNWFlZA==,Rauch 959,+54 9 2281 56-7256,Azul,Provincia de Buenos Aires,-36.7863139,-59.8632744,5.0,5,https://lh3.googleusercontent.com/p/AF1QipO03jpDH7tmFyg0VeiPalAF1OhMM5FKLrmAMn4O=w408-h324-k-no,14.0,94,2025-06-15T22:56:57.477Z,Comercio
Agrocentro,Comercio,Incomplete,Av. Piazza 1450,+54 9 2281 42-8084,Azul,Provincia de Buenos Aires,-36.7891002,-59.8440184,5.0,4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ehh9HJHGn67tRBGR7Q6hIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.48624&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:56:57.476Z,Comercio
Almíbar,Tienda De Alimentación,Incomplete,"Calle Gral. Paz y Comercio, B7300EVX",+54 9 2281 50-9728,Azul,Provincia de Buenos Aires,-36.7953135,-59.8574204,4.7,3,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr8iJMbZiK8g-XlpWRKHLKUNmQ9eALgQSYGKThh-TrmhGZ2pP5t1cU_Dl0-hKsOARcUFg8YGVGqQ25l0f4wfTgbN2p6-svUhrGnKMyNMESQFOdooiYTqz80HAfqhPVreQGfPNLw=w408-h544-k-no,16.0,6,2025-06-15T22:56:57.476Z,Comercio
Quiricocho- Indumentaria Deportiva,Comercio,Incomplete,San Martín 569,Incomplete,Azul,Provincia de Buenos Aires,-36.7797298,-59.861516,4.0,2,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=azVhOqgo57d_QAuMWpLE-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.79402&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:56:57.476Z,Comercio
Asociacion Latina De Exportacion Sa,Comercio,Incomplete,Julio Argentino Roca 846,+54 9 2281 43-0338,Azul,Provincia de Buenos Aires,-36.7850672,-59.8592544,3.3,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WQnGTmaSbHhcH7RNl-Hcog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.672348&pitch=0&thumbfov=100,1.0,4,2025-06-15T22:56:57.476Z,Comercio
Sis Tecnología,Proveedor De Servicios De Internet,Incomplete,Alvear 717,+54 9 2281 50-6895,Azul,Provincia de Buenos Aires,-36.7772058,-59.8667481,0.0,2,https://lh3.googleusercontent.com/p/AF1QipPZstEZplW3nnJGITq6jkjD_KfubwHOiUyMS4Iq=w408-h541-k-no,9.0,0,2025-06-15T22:56:54.473Z,Tecnologia
Menfis,Tienda De Electrónica,Incomplete,Av. 25 de Mayo 644,Incomplete,Azul,Provincia de Buenos Aires,-36.7797891,-59.8608839,4.0,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YkBKLJ0m55raDML4guzovQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.42017&pitch=0&thumbfov=100,1.0,5,2025-06-15T22:56:54.472Z,Tecnologia
Cooperativa Obrera,Tienda De Alimentación,http://www.cooperativaobrera.coop/,Av. 25 de Mayo 1272,+54 9 2281 43-2276,Azul,Provincia de Buenos Aires,-36.7884606,-59.8712545,4.3,52,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npKODjy4wxXida9apzYAu7l0SZ5wLONOAIZjRzQvBjA1PlbZbgXgeGGXBo0b7dCb8rXvf6NAV4GABARcINARXaC_g8pmVuLUj6pmKsWoTTnUdFDNOR3qd6-3JBiIDqapcy3BiHD4Q=w408-h306-k-no,22.0,267,2025-06-15T22:57:00.082Z,Comercio
Donadio Motos,Tienda De Repuestos Para Motos,Incomplete,Av. Juan Domingo Perón 382,+54 9 2281 30-8510,Azul,Provincia de Buenos Aires,-36.7797726,-59.8676286,4.7,20,https://lh3.googleusercontent.com/p/AF1QipOb4U4xhI-RHFogC3pq39ClVclZqNTr9lR9GejS=w408-h342-k-no,3.0,49,2025-06-15T22:57:06.683Z,Repuestos
Jc Motos Padilla,Tienda De Repuestos Para Motos,https://www.facebook.com/profile.php?id=1442782733,Leyria 419,+54 9 2281 52-6097,Azul,Provincia de Buenos Aires,-36.7801442,-59.8526734,0.0,61,https://lh3.googleusercontent.com/p/AF1QipNjSHR2525IN3v8fP_ExaMnrUsAJlgDl5GPERKy=w426-h240-k-no,3.0,0,2025-06-15T22:57:08.499Z,Repuestos
Concesionario Interamerica,Incomplete,Incomplete,RN3 Km. 300.5,Incomplete,Azul,Provincia de Buenos Aires,-36.7842216,-59.8320884,4.5,60,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4JfNQY_85Okc-rE3ylm96g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.00073&pitch=0&thumbfov=100,1.0,10,2025-06-15T22:57:08.022Z,Repuestos
Barberi Diesel,Tienda De Artículos De Fontanería,Incomplete,Av. Piazza 1371,+54 9 2281 42-6135,Azul,Provincia de Buenos Aires,-36.7885256,-59.8454598,4.3,59,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VtoU26IsQV6DFEIP6wMctw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.15256&pitch=0&thumbfov=100,4.0,13,2025-06-15T22:57:08.021Z,Repuestos
Radiadores Coz,Tienda De Repuestos Para Automóviles,http://www.radiadorescos.com/,"A Prat, Alberdi Esq",+54 9 2281 66-5027,Azul,Provincia de Buenos Aires,-36.7826844,-59.850314,4.8,19,https://lh3.googleusercontent.com/p/AF1QipPQZ6zeCbIOPSeOrWzCUeCJVOYyaWmQvYqDnYxj=w426-h240-k-no,8.0,14,2025-06-15T22:57:06.683Z,Repuestos
Mecanicadavico,Taller Mecánico,Incomplete,Leyria 370,+54 9 2281 35-0126,Azul,Provincia de Buenos Aires,-36.7792521,-59.85229,5.0,57,https://lh3.googleusercontent.com/p/AF1QipO0HBOYJ23C142DQ1U2xZAGV85vUprgsn0_rG7k=w408-h725-k-no,14.0,7,2025-06-15T22:57:08.021Z,Repuestos
Gomería El José,Tienda De Neumáticos,Incomplete,RN3 kilómetros 301,+54 9 2281 35-1015,Azul,Provincia de Buenos Aires,-36.793324,-59.8420161,3.7,56,https://lh3.googleusercontent.com/p/AF1QipNmbYhsk6UzVIUYyfa3Y4kJpLlZ5_QnUFfPSbjF=w408-h544-k-no,29.0,3,2025-06-15T22:57:08.021Z,Repuestos
Agrorepuestos Azul,Servicio Agrícola,Incomplete,RN3 km 301,+54 9 2281 65-4471,Azul,Provincia de Buenos Aires,-36.8044471,-59.8556408,4.6,55,https://lh3.googleusercontent.com/p/AF1QipMz4VSkP66OJij1COfIhSdBQCW-OtWIjFGsqucg=w408-h839-k-no,16.0,5,2025-06-15T22:57:08.021Z,Repuestos
